% Left leg v8 F150
15.66666667	113
15.83333333	113
16	113
16.16666667	113
16.33333333	113
16.5	113
16.66666667	113
16.83333333	112.5
17	112.5
17.16666667	112.5
17.33333333	112.5
17.5	112.5
17.66666667	112.5
17.83333333	112.5
18	112.5
18.16666667	112.5
18.33333333	112.5
18.5	112.5
18.66666667	112.5
18.83333333	112.5
19	112.5
19.16666667	112.5
19.33333333	113
19.5	113
19.66666667	113.5
19.83333333	113.5
20	113
20.16666667	113
20.33333333	113
20.5	113
20.66666667	112.5
20.83333333	112.5
21	112.5
21.16666667	112.5
21.33333333	112.5
21.5	112.5
21.66666667	112.5
21.83333333	112.5
22	112.5
22.16666667	112.5
22.33333333	112.5
22.5	112.5
22.66666667	112.5
22.83333333	112.5
23	112.5
23.16666667	112
23.33333333	112
23.5	112.5
23.66666667	112.5
23.83333333	113
24	113
24.16666667	112
24.33333333	112
24.5	112
24.66666667	112
24.83333333	112
25	112
25.16666667	112
25.33333333	112
25.5	112
25.66666667	112
25.83333333	111.5
26	111.5
26.16666667	111.5
26.33333333	111.5
26.5	112
26.66666667	111.5
26.83333333	112
27	112
27.16666667	112
27.33333333	112
27.5	112
27.66666667	112
27.83333333	112
28	112
28.16666667	112
28.33333333	112
28.5	112
28.66666667	111.5
28.83333333	111.5
29	110
29.16666667	110.5
29.33333333	110.5
29.5	110.5
29.66666667	110.5
29.83333333	110.5
30	110.5
30.16666667	110.5
30.33333333	111
30.5	111
30.66666667	111
30.83333333	111.5
31	111.5
31.16666667	112
31.33333333	112
31.5	112
31.66666667	111.5
31.83333333	111.5
32	111.5
32.16666667	111.5
32.33333333	111.5
32.5	111.5
32.66666667	111.5
32.83333333	111.5
33	111.5
33.16666667	111.5
33.33333333	112
33.5	112
33.66666667	112
33.83333333	112.5
34	112.5
34.16666667	112.5
34.33333333	112
34.5	111.5
34.66666667	111.5
34.83333333	111
35	111
35.16666667	111
35.33333333	111
35.5	111
35.66666667	111
35.83333333	111
36	111
36.16666667	111.5
36.33333333	111.5
36.5	111.5
36.66666667	111.5
36.83333333	111
37	111
37.16666667	111
37.33333333	111
37.5	110.5
37.66666667	110.5
37.83333333	110.5
38	110.5
38.16666667	110.5
38.33333333	110.5
38.5	110.5
38.66666667	111
38.83333333	111
39	111
39.16666667	111
39.33333333	111.5
39.5	111.5
39.66666667	111.5
39.83333333	111
40	111
40.16666667	110.5
40.33333333	110.5
40.5	110.5
40.66666667	110.5
40.83333333	110
41	110
41.16666667	110
41.33333333	110.5
41.5	110.5
41.66666667	110.5
41.83333333	110.5
42	110
42.16666667	110
42.33333333	110
42.5	110
42.66666667	110
42.83333333	110
43	109.5
43.16666667	109.5
43.33333333	110
43.5	110
43.66666667	110
43.83333333	110.5
44	110.5
44.16666667	110.5
44.33333333	110.5
44.5	110.5
44.66666667	110.5
44.83333333	110.5
45	110.5
45.16666667	110.5
45.33333333	110.5
45.5	110.5
45.66666667	110.5
45.83333333	110.5
46	110.5
46.16666667	110.5
46.33333333	110.5
46.5	110
46.66666667	110
46.83333333	110
47	110
47.16666667	110
47.33333333	110
47.5	110
47.66666667	110
47.83333333	110
48	110
48.16666667	110
48.33333333	110
48.5	110
48.66666667	110
48.83333333	110
49	110
49.16666667	109.5
49.33333333	109.5
49.5	110
49.66666667	110
49.83333333	110
50	110
50.16666667	110
50.33333333	110
50.5	109.5
50.66666667	109.5
50.83333333	109.5
51	109.5
51.16666667	109.5
51.33333333	109.5
51.5	109.5
51.66666667	109.5
51.83333333	109.5
52	109
52.16666667	109
52.33333333	109
52.5	109
52.66666667	109
52.83333333	109
53	109
53.16666667	109
53.33333333	109
53.5	109
53.66666667	109
53.83333333	109
54	109
54.16666667	109
54.33333333	108.5
54.5	108.5
54.66666667	108.5
54.83333333	108.5
55	108.5
55.16666667	108.5
55.33333333	108.5
55.5	108.5
55.66666667	109
55.83333333	109
56	109
56.16666667	109
56.33333333	109
