% right leg v4 F150
7.333333333	129.3638153
7.5	129.2682326
7.666666667	129.1756319
7.833333333	128.9358197
8	128.8486156
8.166666667	128.6138555
8.333333333	128.5313935
8.5	128.3010801
8.666666667	128.2227713
8.833333333	128.146348
9	127.9216946
9.166666667	127.8486951
9.333333333	127.777244
9.5	127.7072449
9.666666667	127.48861
9.833333333	127.421256
10	127.355103
10.16666667	127.2900747
10.33333333	127.226104
10.5	127.1631262
10.66666667	127.1010777
10.83333333	127.0398969
11	126.8295345
11.16666667	126.7699446
11.33333333	126.5610831
11.5	126.5029062
11.66666667	126.295371
11.83333333	126.2384345
12	126.1820593
12.16666667	126.1262167
12.33333333	126.0708791
12.5	126.0160164
12.66666667	125.8115981
12.83333333	125.7575988
13	125.7039979
13.16666667	125.650775
13.33333333	125.5979073
13.5	125.5453713
13.66666667	125.3431476
13.83333333	125.2912232
14	125.0895853
14.16666667	125.038219
14.33333333	124.987108
14.5	124.7862365
14.66666667	124.735593
14.83333333	124.6851682
15	124.6349525
15.16666667	124.4349367
15.33333333	124.3851116
15.5	124.335468
15.66666667	124.2859971
15.83333333	124.2366901
16	124.0375385
16.16666667	123.9885366
16.33333333	123.9396789
16.5	123.8909605
16.66666667	123.8423761
16.83333333	123.6439207
17	123.5955889
17.16666667	123.5473763
17.33333333	123.4992788
17.5	123.3012923
17.66666667	123.2534133
17.83333333	123.2056392
18	123.157968
18.16666667	123.1103973
18.33333333	123.0629242
18.5	122.8655449
18.66666667	122.8182556
18.83333333	122.7710529
19	122.7239353
19.16666667	122.5269019
19.33333333	122.4799518
19.5	122.4330837
19.66666667	122.386296
19.83333333	122.3395867
20	122.2929539
20.16666667	122.2463961
20.33333333	122.1999124
20.5	122.1535023
20.66666667	122.1071649
20.83333333	122.0608994
21	121.8647043
21.16666667	121.8185783
21.33333333	121.7725199
21.5	121.726528
21.66666667	121.6806022
21.83333333	121.6347424
22	121.5889484
22.16666667	121.3932199
22.33333333	121.3475566
22.5	121.3019581
22.66666667	121.106424
22.83333333	121.0609539
23	121.0155471
23.16666667	120.9702029
23.33333333	120.9249205
23.5	120.8796991
23.66666667	120.834538
23.83333333	120.789437
24	120.7443965
24.16666667	120.6994165
24.33333333	120.6544972
24.5	120.4596385
24.66666667	120.4148403
24.83333333	120.3701019
25	120.325423
25.16666667	120.2808033
25.33333333	120.0862424
25.5	120.0417402
25.66666667	119.9972967
25.83333333	119.9529119
26	119.9085856
26.16666667	119.8643179
26.33333333	119.8201086
26.5	119.7759576
26.66666667	119.7318648
26.83333333	119.6878302
27	119.4938536
27.16666667	119.4499347
27.33333333	119.4060735
27.5	119.3622696
27.66666667	119.1685227
27.83333333	119.1248328
28	119.0811997
28.16666667	119.0376238
28.33333333	118.9941052
28.5	118.950644
28.66666667	118.9072406
28.83333333	118.8638949
29	118.8206067
29.16666667	118.6273756
29.33333333	118.5842012
29.5	118.5410832
29.66666667	118.4980211
29.83333333	118.4550148
30	118.4120644
30.16666667	118.3691701
30.33333333	118.1763319
30.5	118.1335499
30.66666667	118.0908244
30.83333333	118.0481553
31	118.0055425
31.16666667	117.9629861
31.33333333	117.9204859
31.5	117.8780418
31.66666667	117.8356538
31.83333333	117.7933218
32	117.7510458
32.16666667	117.7088256
32.33333333	117.6666612
32.5	117.6245525
32.66666667	117.5824994
32.83333333	117.5405019
33	117.49856
33.16666667	117.3066735
33.33333333	117.2648424
33.5	117.2230668
33.66666667	117.1813466
33.83333333	117.1396817
34	117.0980721
34.16666667	117.0565177
34.33333333	117.0150185
34.5	116.9735744
34.66666667	116.9321852
34.83333333	116.890851
35	116.8495716
35.16666667	116.8083471
35.33333333	116.6171774
35.5	116.5760625
35.66666667	116.5350026
35.83333333	116.4939976
36	116.4530474
36.16666667	116.4121522
36.33333333	116.2213118
36.5	116.1805261
36.66666667	116.1397949
36.83333333	116.099118
37	116.0584952
37.16666667	116.0179264
37.33333333	115.8274113
37.5	115.7869499
37.66666667	115.7465423
37.83333333	115.7061884
38	115.6658884
38.16666667	115.6256422
38.33333333	115.58545
38.5	115.5453117
38.66666667	115.5052275
38.83333333	115.4651973
39	115.425221
39.16666667	115.3852986
39.33333333	115.34543
39.5	115.1556152
39.66666667	115.1158541
39.83333333	115.0761466
40	115.0364928
40.16666667	114.9968924
40.33333333	114.8073454
40.5	114.7678515
40.66666667	114.7284108
40.83333333	114.6890229
41	114.6496879
41.16666667	114.6104056
41.33333333	114.5711758
41.5	114.5319987
41.66666667	114.4928741
41.83333333	114.3038022
42	114.114783
42.16666667	113.9258164
42.33333333	113.7369024
42.5	113.3980412
42.66666667	113.2092327
42.83333333	113.1704769
43	113.1317735
43.16666667	113.2431225
43.33333333	113.2045237
43.5	113.315977
43.66666667	113.5774823
43.83333333	113.6890395
44	113.8006484
44.16666667	113.9123089
44.33333333	114.0240211
44.5	113.235785
44.66666667	113.1976004
44.83333333	113.1594676
45	113.2713863
45.16666667	113.0833567
45.33333333	113.0453787
45.5	113.0074524
45.66666667	112.9695776
45.83333333	112.9317543
46	113.0439824
46.16666667	113.1562618
46.33333333	113.1185925
46.5	113.2309743
46.66666667	112.7434072
46.83333333	112.7058911
47	112.6684258
47.16666667	112.4810114
47.33333333	112.4436478
47.5	112.2563348
47.66666667	112.2190726
47.83333333	112.1818608
48	112.1446997
48.16666667	112.107589
48.33333333	112.0705287
48.5	112.1835187
48.66666667	112.1465591
48.83333333	112.1096497
49	112.0727905
49.16666667	112.0359814
49.33333333	111.9992225
49.5	111.9625135
49.66666667	112.0758546
49.83333333	112.0392455
50	112.1526864
50.16666667	112.1161771
50.33333333	111.3297176
50.5	111.4433077
50.66666667	111.4069475
50.83333333	111.5206369
51	111.4843758
51.16666667	111.448164
51.33333333	111.5620017
51.5	111.5258886
51.66666667	111.4898247
51.83333333	111.45381
52	111.4178443
52.16666667	111.3819276
52.33333333	111.3460599
52.5	111.1602411
52.66666667	111.1244711
52.83333333	111.0887499
53	111.0530774
53.16666667	111.1674535
53.33333333	111.1318782
53.5	111.0963514
53.66666667	111.2108731
53.83333333	111.1754432
54	111.1400616
54.16666667	110.9547284
54.33333333	110.9194434
54.5	110.7342067
54.66666667	110.6990181
54.83333333	110.5138776
55	110.4787853
55.16666667	110.4437409
55.33333333	110.2587446
55.5	110.2237962
55.66666667	110.3388957
55.83333333	110.304043
56	110.2692379
56.16666667	110.2344806
